CAL0198499d874070f18445f5efce0cc46c,"Agent: Kingston Regional. How can I help you? Caller: Yes, I have a dog. Great peer, golden retriever who ran into a porcupine. Agent: Oh, no. Okay. All right. You can definitely come in to us. They will let you know where [MEDICAL_PROCESS] [MEDICAL_PROCESS] starts at $1020. Caller: Okay. Agent: Okay, so just give us a call when you get here and we will go about today dating him and getting those quills out. Caller: Okay. Agent: Okay? Just give me a call. Okay. Caller: Thank you. Yeah. Agent: All right, take care. Bye."
CAL019849a8e0747457bf3a9a7d1108a135,"Agent: Kingston Regional Pet Hospital. How can I help you? Caller: Oh, hi. Yes, I'm home with my son's cat, and it's looking very lethargic, so I'm not sure what to do. Agent: Okay, have you been able to get a hold of your son? Caller: No, not yet. Agent: Okay. Caller: I'm gonna call him. Maybe I should call him first and see. Agent: Yeah, I would do that just because we would need his permission to do anything anyway. So maybe just give him a call, see if he would like you to bring him in. You can let him know the exam fee to see the doctor is $255 after taxes. Okay. Caller: Okay. Is there any, like, anything that I should try in the meantime? That. Agent: It's hard for me to say just because I don't. I can't see the cat. So I would start with calling your son and then going from there. Okay. Caller: Okay. Thank you. Agent: No problem. Okay, bye. Bye."
CAL019849ad7f04771b8e04f5c19a75ea37,"Agent: Cluny Regional Pet Hospital, sir. Speaking. Caller: Hi, this is Lauria. There. My cat Herman is there and I just wanted to make sure I was still good to pick him up for 11. Agent: I believe so, but if you can give me like a couple minutes on hold and I'll just check in with the staff. Caller: Yeah, of course. Agent: Yeah, he's. Well, not that he was sleepy the whole time, but he was kind of nice and relaxed. But he's starting to get a little more active now, so I just moved him to a bigger. A bigger kennel. He got a little upgrade and a little bit more IV line to walk around. Caller: Oh, good, good. Cool. Agent: He had a little bit of a snack when he first got here. I gave him some, like, tubes treats. Well, not when he first got here, but like 1030, 11ish, I want to say. Caller: Okay. Okay. Agent: And we've offered him multiple different kinds of wet food and water, so he's had it available. He may not be super hungry. Caller: Okay. Agent: But let me put you on hold. And then. Caller: Okay. Agent: For 11, right? Is what you were told before. Caller: Yeah, yeah. Agent: Okay, thanks so much. Hang tight for one moment, please. Caller: Okay. Thank you. Agent: Thanks. Caller: You okay? Give me help. Okay. Agent: Hi, thanks for holding. Caller: Yeah. Agent: For your patience. I just had a chat with our technician. He is due to have another, like, recheck on his vitals and everything. Caller: Okay. Agent: Of course, we're getting a little bit of a night rush now. Caller: Oh. Agent: So I think we. I just have one kind of thing waiting on finishing and then waiting on another patient to kind of show up. So I feel like we're gonna have a nice window here shortly. Caller: Okay. Agent: And then Dr. Pounder wants to do another exam just to make sure, you know, his temperature is going down or whatever have you that she finds on the findings. Caller: Okay. Agent: So I'm here another 10 minutes, so it probably won't be me calling. It'll probably be my technician, Ashley. She's really great. Once they do the exam and Dr. Ponder has her findings and everything, they'll probably give you a call. So it might be a little bit later than that, if it's okay with you. Caller: Okay. Okay. Yeah, sure. Agent: Okay. So just hang tight and they'll give you a call once they do a look over on him and then kind of we'll go from there and see if his fever is reduced and all that. I've. Caller: Okay. Agent: Been assigned to another case, but I've been keeping an eye on him. Caller: Okay, Perfect. Agent: Not from a distance distance, but you know, Caitlin, my technician was kind of in charge of his case. Caller: Yeah, yeah. Okay. Agent: During the day. Caller: Alrighty. Sounds good. Agent: Okay, thanks so much for your kindness and understanding. And I'll probably be doing a follow up with you tomorrow or the next day, depending on what's kind of going on. Caller: Okay. All right, sounds good. Thank you very much. Agent: All right, have a great night. If I don't see you. Caller: Thanks, you too. Agent: Take care. Bye. Caller: Bye."
CAL01984b98c2327aacb484e4cfc0f2652f,"Agent: Kingston Regional Pell Hospital. How can I help you? Caller: Hi. I'm looking to see if you guys are able to [MEDICAL_PROCESS] [MEDICAL_PROCESS] [MEDICAL_PROCESS] from my kitten neck. Agent: Yeah, absolutely. Our Exam fee is 254 after tax, and you'll just call when you arrive in the parking lot and wait in your car until we prompt you in the building. Ok. Caller: Okay. Now, is this a [MEDICAL_PROCESS] [MEDICAL_PROCESS] or you're able to just do it while she's awake? Like. Agent: Usually we can do it while they're awake. Caller: Okay. She's super, super chill. Like, she's allowed me to lay her back. She's allowed me to look at it. Agent: Yeah, usually. I don't think. I think I've only seen one kitten need to be [MEDICAL_PROCESS] for that, and it's because it was feral, so we should be crossing fingers. We should be okay to just remove it. Caller: Oh, yeah. Okay. Oh, perfect. I did try and put coconut oil on it, but it's not doing anything, obviously. So she's. Agent: No, that usually doesn't work. Usually it needs a [MEDICAL_PROCESS] [MEDICAL_PROCESS]. Caller: And she's really uncomfortable. Like, her hair is kind of, like, constantly up, so. And she's not eating and drinking a whole lot. It's right in her neck. So I'm like. I just think. And she just had. Agent: Yeah. Okay. Okay. Caller: Her [MEDICAL_PROCESS] [MEDICAL_PROCESS] about a week ago, and I kind of thought, oh, maybe this isn't why she's eating and drinking and. Yeah. Anyways, it's in her neck, so. Agent: Oh, poor thing. Yeah. Okay. That's usually where they burrow. So, yeah, just give us a call when you arrive in the parking lot. Okay? Caller: Okay. We should be about an hour. We're just out of town, so. Okay. Agent: Sure. Okay. No worries. Caller: Thank you so much. Okay, bye. Agent: You're welcome. Bye. Bye."
CAL01984baf0be57131aefe63ea3ef61166,"Agent: Kingston Regional Pet Hospital, how can I help you? Caller: Hi there. Yeah, I just. I have a question. I don't know if I need to bring my dog in. So yesterday around 5 o', clock, he was swimming and he swallowed a stick. Like probably about, I don't know, hard to say. Maybe it was 3 to 4 inches and. Agent: Okay. Caller: Maybe about a. I don't know, you know, just a little around stick. Anyway, he's not showing any signs of anything. He had two normal poops, but I just don't know if we should be waiting for it to come out or if it would come out. Agent: Okay, see you. You actually like saw him swallow the stick. Caller: Yeah, well, he was coming in, he had it in his mouth when he was in the water and. Yeah, it went in. Agent: Okay. And he. There was no like coughing or choking or anything like that. Caller: No, I don't know how he got it down. I literally don't know how. Agent: I'm wondering. Yeah, he might not have swallowed it. Unless you're like 100% positive you saw him swallow it. Caller: Yeah, it's weird, eh? Like. Agent: Yeah. I have a hard time believing that he would just swallow that hole. But I mean, I've seen some crazy things. So. Caller: Yeah, I know. Agent: I think all we can do right now, if you do want him seen, is potentially [MEDICAL_PROCESS] [MEDICAL_PROCESS] to see if we can see it in there. Caller: [MEDICAL_PROCESS] [MEDICAL_PROCESS]. Yeah. Agent: If not, it would just be monitoring until. Caller: Yeah. Agent: He passes it in his stool. And if for some reason he starts vomiting or having diarrhea or one or the other, then I would seek care for sure, whether it's this weekend or your regular vet. Caller: Yeah, Right, right. Agent: But I wouldn't wait if he does start vomiting or having diarrhea just because that can be a sign of it becoming impacted. Caller: For sure. Now, blockage. Yeah. Like how for an [MEDICAL_PROCESS] [MEDICAL_PROCESS] do they have to be [MEDICAL_PROCESS] or anything? Or can you kind of do it without. Agent: It just depends on the dog. What breed is he? Caller: He's a lab. Agent: And he's a pretty friendly guy. Caller: Oh, very friendly. He's a year old. He's very, very friendly. Yeah. Agent: Yeah. So, I mean, we don't jump to [MEDICAL_PROCESS] with [MEDICAL_PROCESS] [MEDICAL_PROCESS] unless the dog is not allowing us to take the picture. Caller: Okay. Yeah, yeah. Agent: Yeah, we try it without [MEDICAL_PROCESS] first and then if it doesn't go well, then we'll never like wrestle them onto the table. None of us like to do that. Caller: Sure. Yeah. Agent: And it only makes it worse for the dog the next time he needs to come in. Caller: Yeah, yeah. Agent: But if he's a pretty easy going guy, then it shouldn't be an issue. Caller: Yeah, yeah. Somebody just has to hold them, right? Agent: Yeah, we have two people holding. Yep. Caller: Like you have to hold them. Yeah, okay. I mean, I could always. I don't know, you probably. Maybe you don't want people in there, but. Agent: We actually, it's. Caller: Not allowed. Agent: No, because it's like the [MEDICAL_PROCESS] [MEDICAL_PROCESS] room with radiation, so. Caller: Sure, yeah, yeah, all that stuff. Yeah. Agent: Yeah, we're all licensed and have dosimeters, so owners cannot be in there. Yep, exactly. Caller: Oh, yeah. And you have to have the little. The thing that tells how much radiation you get. All that. Yeah. Okay. Agent: Yep, exactly. Caller: Okay, well, I'll talk to my husband. I may bring him in just to get the [MEDICAL_PROCESS] and see because it's a bit stressful thinking, you know, this could be a problem. Yeah, yeah. Okay, you guys. Agent: Sure. Yeah, no doubt. Yeah. Yeah. We can also [MEDICAL_PROCESS] [MEDICAL_PROCESS] like later on as well. Like if you wanted to not necessarily pay emergency fees and he's not showing any symptoms, you could potentially have him [MEDICAL_PROCESS] [MEDICAL_PROCESS] at your normal vet too. Caller: Right, right. Agent: It just really depends on how, I guess how like concerned you are and if there's any symptoms or anything like that. Caller: Yeah, yeah. What does that normally run? The [MEDICAL_PROCESS] [MEDICAL_PROCESS]. Agent: Sorry. Caller: Oh, how much does the [MEDICAL_PROCESS] [MEDICAL_PROCESS] cost? Agent: Technically I'm not allowed to quote for the expiry itself, but the Exam fee is 254 with tax, so. Caller: Oh, okay. Okay. Agent: Obviously you know more than your regular vet would be, so. Caller: Yeah, I do have insurance, but I don't know what it covers. Agent: Okay. Okay. Caller: But anyway. Agent: It would probably cover that. And what insurance company are you with? Caller: Right. Is it pet? Pet? Agent: Pet us. Caller: Pet. What did you say to pet? Agent: Pet us. Caller: No, I can't think, I can't. I'll have to look it up. But anyway. Yeah, yeah. Agent: That's okay. That's okay. Caller: Okay. Are you guys fairly. Are you busy this morning or. Okay. Agent: Not at the moment. There are a few on the way. Sundays are notorious for being very busy so early in the morning and super, super late at night are us. Caller: Yeah. Agent: The. I don't want to say quieter times because it changes constantly, but. Caller: Yeah, yeah, yeah. Okay. All right, well, we may be making our way upwards and get an awkward. So it would take a little bit, but. Yeah, okay. Agent: Okay, okay. Just call us when you arrive in the parking lot if you decide to come by. Caller: Ah, super. All right, thanks a lot. Okay, bye. Agent: Okay. Bye. Bye."
CAL01984bea44a47d14ad9471dd7a2fcc1d,"Agent: Kingston Regional Pet Hospital, Emily speaking. How can I help you? Caller: Hi there. My dog started acting a little strange about 10 minutes ago. He's sort of, like, acting like he has hiccups and, like, coughing and trying to vomit and eating grass, but nothing's coming up. He's quite unsettled. Oh, okay. He finally just vomited just now. Agent: Okay, okay, okay, okay. Caller: But he's. Yeah, he's very much, like, hiccuping. Agent: Okay. How old is he? Caller: He's 14. Agent: Fourteen. Caller: Well, just about to turn 14. Agent: Okay. All right. Did he get into anything that you're aware of? Caller: Not that we're aware of. Agent: No. Okay. Has he been, up until this point, has he been eating and drinking normally? Caller: Yes. Agent: Okay. And lethargic or anything, or same level of activity. Caller: Same level as usual. Agent: Okay, so when he vomited, was it just food or liquid or what did he kind of bring up? Caller: So he just vomited up a bunch of grass and then his breakfast. He notoriously does not chew it. And then I panicked and gave him a bit of milk to drink, and he vomited up the milk. Agent: Okay. All right. So it's certainly something that if he's not lethargic, if he's up until this point been eating and drinking normally, you can certainly monitor him for this time being. If he continues to vomit, then I would recommend having him seen. And we are here all day, so we do work on a triage basis, though. So when you arrive at the hospital here, we usually will have you give us a call. We'll get you into the system. And then based on what other patients were seeing at that time, we would see the most urgent cases first. Caller: Okay. And what time do you close? Agent: We're here all night. Caller: All night. Okay. Agent: We're here all day, and until Tomorrow morning at 8:00am. Caller: Okay, great. Yeah, it's just normally, like, he gets upset sometimes, and, like, when he eats grass, he normally vomits immediately, like, after, like, two bites. So the fact that he's, like, 10 minutes of, like, freaking out was, like, really unusual. Agent: So, yeah, it's certainly something. I mean, if you want to sort of see how he does over the next couple hours, if anything changes with his condition, he continues to vomit, he has diarrhe, he seems lethargic. Caller: Yeah. Agent: Anything like that, then we would recommend getting him in sooner than that. Caller: Okay. And hiccups are not a cause for concern on their own. Agent: Okay. Hiccups on their own are generally not a cause for concern. No. Caller: Okay. I never noticed him having hiccups forth. I freaked out. Agent: They do sometimes happen just like people. And sometimes if they're a little bit nauseous, they get that little bit kind of hiccupy kind of feeling. Caller: Okay, thank you. And he has [MEDICAL_CONDITION], so maybe the hiccups were freaking him out as well. Agent: That's possible, too. So, yeah, I would just keep him, you know, in a cool place today especially. It's going to be a hot one, you know, make sure he has lots of access to water, fresh water, and maybe just hold off feeding him anything for the next little bit, see how he does. But yeah, if he does, you know, continue to vomit or if you're concerned at all, give us a shout back or come to the hospital directly. Caller: Okay. And he's still eating grass right now. Should I encourage him to stop or just let him do his thing? Agent: Okay. I would probably encourage them to stop that. Yeah. Caller: Okay. Okay. All right, I will get him inside. Great. Thank you so much. Agent: Okay. All right. You're welcome. Take care. Caller: Bye."
CAL01984c052b797e0d8fe5c8417652b3eb,"Caller: 48 hours. Agent: Hospital. Caller: Oh, yes, good morning. Agent: Morning. Caller: I am calling because my cat is not able to breathe very well and I'm concerned. And our vet in Brighton is closed until Monday. Agent: Okay. You can certainly bring your kitty in. So we would start with an exam, which is 250, including tax, and then go from there, depending what diagnostics are needed or medication. Caller: Okay. And. And you're open today. Agent: Yes. We're open until 7am tomorrow morning. Caller: Oh, okay. All right. Because I read on the. I just. I just went on the website and it says not till six. So I'm thinking. Agent: Yeah. It's not. It's not. It's not updated appropriately. Yeah. So it's best to just call. Yeah. So what we're here. We just have. We have both three patients here right now, but we basically just go as a triage basis. So we kind of triage you. When you get here. You just wait in your car and then we bring in for the exam with your pet when we have the space, because we only have two rooms. Caller: Do I just. I just come in myself and leave him in the car, or do you. I do bring him in for the triage. Agent: We'll come out to you. Caller: I'm sorry. Agent: We can come out to you. We'll bring a clipboard. Just give us a call when you're here and we'll come look at your pet out there to make sure it's stable. And then if we have to bring it in right away for, like, oxygen or something, we'll do that. Caller: Ah. Okay. Got it. Okay. Okay. All right. No, that's great. Thank you very much. Agent: Okay. Okay, perfect. Bye. Caller: Okay, bye. Bye."
CAL01984c091bbd77a5bdabd606f93278d0,"Agent: Kingston Regional Pet Hospital. How can I help you? Caller: Hi. I just have a question. I have a cat that's 23 and he's me. He needs to be put down. He's really [MEDICAL_CONDITION]. Agent: Okay. Caller: And I'm wondering how much that costs.600. Agent: So [MEDICAL_PROCESS] on its own is 6 12, 23. Yes. Caller: You're gonna charge $600 to have a cat [MEDICAL_PROCESS]? Agent: Yes. Caller: Oh, my God. Okay. Is there more? Agent: Well, if you would like to have cremation services after care. Caller: No, no. I'll bring them. I'll bring them home and bury them. I'm. Agent: Okay, Yep. So, yeah, you'd be looking at 6:12, 23 for that. Caller: But. Oh, and there's nothing cheap. Can I ask you why so much? Agent: Unfortunately, that's the only option we have. We're an emergency hospital. We're an emergency hospital. So that's what the cost of the services are. Caller: Wow. Okay, thanks. Agent: Okay, you're welcome."
CAL01984c3d8f4275f2bba26aebb10a2f42,"Agent: Kingston Regional Pet Hospital. Emily speaking. How can I help you? Caller: Hi there. I'm just calling to see if you're still open for patients right now and if my cat would fit the bill. I guess. Agent: So what's going on with your pet? Caller: So. He has been kind of excessively vomiting since. Agent: Okay. Caller: Last night. It's whenever he tries to eat. Agent: Mm. Caller: Kind of five, 10 minutes later, he's throwing everything back up. And you can't really keep anything down as far as we could tell. Yeah. Agent: Oh, okay. Yeah, yeah. How old is he? Caller: He's four. Agent: Four. Okay. As far as you know, did he get into anything recently? Caller: So. Not that we saw. We saw in one of his throw ups, there was like this kind of piece of rubber. Agent: Okay. Caller: That we can't, we can't figure out where it came from. Agent: Okay. Caller: So initially we were monitoring to make sure to see if he used the bathroom. And he has. So. But there was nothing in the stool. Agent: Okay, okay. Caller: But then he's still throwing up. Agent: Okay. All right. Okay. Have you been to our hospital here before? Caller: We have not. No. Agent: No. Okay, so it does sound like something that he probably should be seen for. So what we would have you do is when you arrive here at the hospital, give us a call to let us know that you're here. We'll add your information into our system. We work similar to how an ER human hospital works, so we do everything on a triage basis. Caller: Right. Agent: So we would get you in as soon as possible. Sometimes we'll come out and just sort of take a look, see if. Make sure everybody's stable, and then kind of see how things go from there. We do have a couple patients right now who are being seen, but definitely you can come on by and we'll get you in as soon as we're able to. Caller: Wonderful. Thank you so much. Agent: Okay. All right, we'll see you soon. Caller: Thanks. Bye. Agent: Take care."
CAL01984c991c9477818dc9d0c268cf0153,"Agent: Thank you for calling Kingston Regional Pet Hospital. How can I help you? Caller: Yeah, hi. I want to know, how much does it cost to [MEDICAL_PROCESS] a dog? Agent: Is it just a [MEDICAL_PROCESS] or is it with a type of cremation or home burial? Or have you thought about aftercare? Caller: No, just [MEDICAL_PROCESS]. And you dispose of the body, I guess. Agent: And is the animal, like, is he [MEDICAL_CONDITION]? Caller: No, she stopped eating. She's. Yeah, she stopped eating for quite a while now. And. Agent: How old is she? Caller: So Beard Al told me to call all around if I want to do it on the weekend. Agent: Okay, so just for a [MEDICAL_PROCESS] is 6 hours, 12 minutes and 23 seconds. Caller: And that's including disposal of the body. Agent: Oh, sorry. If you wanted. Sorry. If you wanted, that's home burial. So disposal of the body would be 777. 777.80. Caller: 80 cents. All right. Thank you so much. Agent: Okay. You're welcome. Okay. You're welcome. Bye. Caller: No, thank you. Bye."
CAL01984cac4f367b23880e15c8db24bc59,"Caller: It. Agent: Thank you for calling Quinte Regional Pet Hospital. We're located at 5529 Highway 62, South End, Rossmoor. Please listen to this message in its entirety for our hours of operation and in the event we are closed. Other clinic contact information please have a pen and paper ready. Due to a vet shortage, our hours have changed. We will be open Saturday, July 26, 7am until Monday, July 28, 7am this message contains up to date hours of operation. Online sources may not be accurate. Caller: Nope, that's not right. Agent: Messages left outside our business hours will not be heard until we reopen. In the event of an emergency outside these hours, please try the following clinics. Their hours may also vary due to staff shortage, so be sure to phone prior to departing. Kingston regional pet hospital [NUMBER_SEQUENCE] again [NUMBER_SEQUENCE]. Kortha emerged [NUMBER_SEQUENCE] again, [NUMBER_SEQUENCE]. Caller: I think I'm going to leave him. I can take him anytime today. What's next? Agent: At the tone, please record your message. When finished, you may hang up or press pound for more options. Caller: Hi, there. My name is Julia Sweet. I'm just wondering if my cat would be able to be seen today. He has had about a week of diarrhea that is not getting any better. There's no blood in it. He's eating well. This is not like, a critical emergency, but I'm just hoping he can be seen because we don't have a local vet, and he. Agent: It. Caller: I think he needs, like, the feline version of loperamide or something like that. So if you could just give me a call back, that would be awesome. My cell is [NUMBER_SEQUENCE]. Thank you. Bye."
CAL01984caca99c7fad881764505249792c,"Agent: Kingston Regional Pet Hospital. How can I help you? Caller: Hi there. I'm just waiting in the parking lot with my cat, Cosmo, and I was wondering if you have any indoor waiting spaces, or is it only outdoor? Agent: Actually, we're getting ready to see Cosmo. We were just waiting to have a room, but if you want to. If it's just getting hot in there, if you want to come in and just wait in our waiting room. And then as soon as we have a room available, we can get you in there. There's one still ahead of Cosmo, provided nothing else comes in. But if you want to come into the building, we can get you set up in a room. Caller: Oh, yeah, of course. Thank you so much. Agent: Okay, no problem. Bye. Caller: Bye."
CAL01984cdaec947c8698f82e1094110321,"Caller: Okay. Agent: Quincy Regional Pet Hospital. Caller: Hi. My nephew has a cat that's pooping blood. Agent: Okay. Caller: And we were wondering if he, he or she could be seen today. Agent: Yes, we could see the cat. We are. We have a couple of people waiting already, but we are here till 7am. Caller: Okay. Agent: Anything else going on with the cat? Like eating normally still or you're not sure? Okay. Caller: I'm not sure. Is he. She eating and everything normal or anything else wrong that you've noticed? No. He says no. Agent: Okay. Yes. We would start with an exam, which is 250, including tax and then any diagnostics or medications we go over after. Caller: Okay. Agent: Examining the cat. If you do come in, just give us a call when you're here. You would just wait in the parking lot. Caller: Right. Agent: We get you to fill out a clipboard and then we'd bring you in for the exam once we have a room free. Caller: Okay. Agent: Okay. Caller: That's great. Thank you very much. Agent: You're welcome. Caller: Bye. Agent: Bye. Caller: She."
CAL01984ce05bf3755a88d335bcfe588d76,"Agent: Thank you for calling Kingston Regional Pet Hospital. How can I help you? Caller: Hi. I just want to know if. Sorry, maybe my English is not right. My. Agent: Okay. Caller: My pet. My dog just have an accident. He just fall down about some rock and. Agent: Okay. Caller: Are you open now or. Yeah, yeah, yeah. Agent: Yep, we are open. We are emergency, though, so if you come to our parking lot, we will take your information and we'll have a look at your dog. And then we'll put him on the list to be seen with the doctor. Does that sound okay? Caller: Okay, perfect. Perfect. No problem. Do you. Agent: Okay. Okay. Caller: Okay, perfect. And your address is on the website? Agent: Yes, it is. Yep. 1381 Midland Avenue. Yep. Caller: Yeah, yeah. Okay. 1381 MA Midland Avenue. Okay, perfect. Thank you. Bye. Agent: That's right. Okay. Okay. We'll see you soon. Bye."
CAL01984d07944370f4af3300d6f16aec40,"Agent: Welcome to Paradise Animal Hospital's after hours support. Please listen carefully to the following options. Caller: It. Agent: If you have an urgent concern with your dog, cat or other small Animal, please press 1. To be transferred to a veterinary professional for hours of operation, please press 2. Your call may be monitored or recorded for quality assurance purposes. Hey, you've reached Katie, a veterinary professional. How can I help you? Caller: Hi, I have a question about he exhaustion in dogs. Our boxer was running around in our backyard with us here and. Agent: Oh, sure. Caller: He just started to get very like dizzy and fell down. Well, never fell down. Just laid down and threw up once. And we brought him inside and he's panting like crazy. He was sorry. And we wrapped him in like a cool towel, put him in front of the air conditioning type thing. His breathing has come back around. But then he got up and. Agent: Yeah, yeah. Caller: Let out like a lot of diarrhea and then it was followed by a small amount of blood and. But he, he's. He's lit on the floor fine. Like his breathing is back to normal, but I still don't think he could get up and walk it. It's been probably a half hour since this happened. Just wondering does he need to come in or is it something that we can. Is that normal once that happens? Like, I really don't know. That's all. Agent: Okay. Kate. Okay. Oh, fair enough. Okay, I can definitely answer a few questions here for you. I'll just grab your info first just in case we're disconnected. What's your first and last name? Caller: You know what I'm saying? Yep. Rodney Murphy. Agent: Okay, and Rodney, if we're disconnected, what phone number can I call you back on? Caller: 709-699-98. Agent: Yep, yep, perfect. Thank you. And then what's the dog's name? Sorry. Caller: It's oldest old TIS. Agent: Okay, I'll just add him into the system here. How old's Otis? Caller: Yep. Three years. Just right around three. Three in a little bit. Agent: Okay. And is he neutered or intact? Caller: Neutered. Agent: Okay. And your regular vet clinic is at paradise or you guys use a different clinic? Caller: Cbs. I'm pretty sure. I think. Yeah. Agent: Cvs. Okay. Caller: We live in Hollywood. Agent: Oh, yes. Okay, great. Okay. And the only thing I'll get you to check on him as far as vitals, most of what you've already described, but could you lift his lip and look at his gum color for me? Just let me know what color they are. Caller: His dome color is. Yeah, it's like a lightish pale pink. Agent: All right. Okay. And you said he can't walk right now. Caller: All right. He probably could. He'll walk around the house but then I have to force him to sit down and stuff because he doesn't have the energy to do that type thing. And it. While he's breeding, he has like, like it happens like every. Agent: Okay. Caller: 20, 40 breaths where he like clinches and like a little bit of poop comes out type thing. Agent: Okay, okay, okay. Caller: So he was literally hi for like 20 minutes running around, but he's full blown doofus and runs 5 days non stop type thing. Agent: All right. And. And okay, I think from what you're describing, you know, sometimes a bit of heat exhaustion you could definitely manage at home, but the fact that you guys are kind of seeing some bloody diarrhea now and he's kind of, you know, he's got those pale gum color. I think he should be seen. So all emergencies on, on our end, they're all being sent to the Vet Specialty center. And so like they are open as, as early as 8am on Sundays. So I could definitely follow the information to you guys if that's something you're interested in. Caller: Is that, Is that the sunrise one? Agent: You know, I do think. Caller: Is that. Agent: No, the Vet Specialty center is in St. John's so it's a different facility. Caller: No. Okay. Okay. Yeah, sure. Agent: Yeah. So I'm going to text you the info if that's okay, Rodney, so you guys can give them a shout. They're an animal hospital, so they're fully staffed with doctors and nurses, like all the time. So, you know, you guys could even call on the way. That's fine. It's different than going to like a smaller clinic where you need to kind of give them time to get a doctor in. These guys, of course, would already have a doctor in clinic. Caller: Yep. Okay. Yep. Okay. Thank you. Agent: Yeah, you're welcome. Sorry. This is something you guys are dealing with. I know. Sometimes the heat exhaustion can happen in a hurry. Caller: No, it's fine. Agent: All right, Kate, I just sent that over to you guys. Caller: I just got that there. Yep, perfect. Thank you very much. Agent: Oh, good, good. Okay. Yeah, if you want. Oh, you're welcome, Kate. Will you guys take care? Caller: Thank you. Bye. Agent: You're welcome, Kate. Bye."
CAL01984d24a6267baf988dd5b0666763fe,"Agent: Kingston Regional Pet Hospital. How can I help you? Caller: Yeah. Are you guys open today? Agent: Yeah, we are. Caller: Okay. I wasn't sure if it was an after hours service. Agent: We are after hours. We cover all the weekends and the evenings. Caller: My perfect. My American Pocket has given birth to 12 pups. Agent: Okay. Caller: Three of them. She ate one, I don't know why. Agent: Okay. Caller: And two of them died. Agent: Okay. Caller: But she's still in labor and she's been in labor since 10 o' clock last night. Agent: Okay. So she needs to be seen. What breed did you say she was? Caller: A Pocket. Agent: What, like a pocket bully? A pocket Chihuahua? A pocket. Caller: Yes. Sorry. A Pocket Bully. Agent: Pocket bully. Okay. Okay. So are you. Caller: Sorry. I've only ever had one other set of litter and it was from an American bulldog. And she delivered them. They all lived. I've never gone through this. Agent: Okay, okay, so this is her. This is her first letter. Caller: It is. Agent: And was it an accidental [MEDICAL_CONDITION] or plan? Caller: Yes. Agent: Accidental. Caller: No, accidental. I didn't think my male could get her [MEDICAL_CONDITION] because he's only a pup. Agent: Okay. Oh, yes. That's not the case. But now you know. So our examination. Caller: I also didn't know she was in heat so I don't know when she got [MEDICAL_CONDITION]. Agent: Okay, okay, so our exam fee is $225 plus tax. She definitely needs to be seen. And we will probably [MEDICAL_PROCESS] [MEDICAL_PROCESS] to see if there's any puppies that we can see on [MEDICAL_PROCESS] [MEDICAL_PROCESS]. Considering she's been in labor since 10 o' clock last night. The puppies that she has now, you'll need to bring them with her. Caller: Okay. Agent: Just so they can be together and then we'll go from there. Okay? Caller: Sounds good. Agent: Are you in the Kingston area? Caller: I am. I just have to phone my mother in law and see if she'll loan me her credit card. Agent: Okay, just call us when you arrive in the parking lot and we'll try to see her as soon as we can. Okay? Caller: Okay, thank you. Agent: You're welcome. Caller: Bye."
CAL01984d3219d1705c82daa28412948e92,"Agent: Quinney Regional Pet Hospital. Sarah speaking. Caller: Hi, Sarah. My name is Kara Trick, and I'm wondering how the emergency care for pets work, because my dog Willow has been suffering, and I think it's time we pull the plug and bring her in for someone to look at. Agent: Okay, for like an exam sort of thing. Caller: Well, whatever is needed right now because she has been. Agent: It. Caller: She's still eating, but she's been throwing up as well. And her bowel movements, we thought were thickening up. Like, it's been going on for almost all week, but this weekend it's gotten a lot worse. We thought things were thickening up, but now it's appearing that there's some kind of weird discolored liquid in with it as well. Throwing up. She's lethargic. She's not jumping up. She's not having the attention that she normally does. Her heart seems to be beating a little bit faster than normal, and her stomach seems to be a little bit hardened more than normal. Agent: Where are you calling from? Caller: Trenton. Agent: Okay. And do you know where we're located? Caller: I think it's in the county somewhere or on the way to. Through Belleville. Agent: Yeah, we're just over the Bay Bridge, tucked in behind the Petra Canada in Rossmore. The exam is 225 plus tax. It'll cover the initial assessment of your pet. Once we do the exam, the doctor will come up with a treatment area or treatment plan and we'll talk it over with you before. Caller: Okay. Agent: Going forward with anything else. We always get your consent? Caller: Yes, absolutely. So do I just bring her in? Agent: Yeah, we go based on triage, just like the human emergency room would. So depending what's presenting in the parking lot, sometimes there can be a bit of a wait. But we do. Caller: Okay. Agent: Our best to get you seen in a timely manner. Caller: Okay. Where do I go? Agent: Pardon? Caller: What's the address again? Agent: 5529, Highway 62 South. Caller: 552962 South. Okay. And you guys are obviously open, otherwise you wouldn't advance to the phone. Agent: Yeah, we're open until 7am. Caller: Okay. And do we just. Is it triage? Like, do we wait in the park like you said, you come out in the parking lot, so. Agent: So if I. I do have some room in reception. It just kind of depends on how many people are here. And we got two exam rooms. So right now I have two people people here. And I think you and someone else may be on the way. So hopefully I can just kind of rotate you all in and out. So when you get here, just come on in. We'll start with some paperwork. Caller: Okay. Okay. Okay, great. Thank you. Agent: Thank you. Caller: Okay, bye."
